Survived;SibSp;Parch;Fare;Pclass_2;Pclass_3;Sex_male;Embarked_S;Name_Miss;Name_Mr;Name_Mrs;PassengerId
1.0;1;0;89.1042;0;0;1;0;0;1;0;454
0.0;0;0;0.0;0;0;1;1;0;1;0;807
0.0;0;0;7.7417;0;1;1;0;0;1;0;704
1.0;0;1;29.0;1;0;1;1;0;0;0;79
1.0;0;0;7.775;0;1;1;1;0;1;0;108
1.0;1;1;262.375;0;0;0;0;1;0;0;312
1.0;1;0;77.9583;0;0;0;1;0;0;1;766
0.0;1;1;39.6875;0;1;1;1;0;0;0;165
0.0;0;0;7.0542;0;1;1;1;0;1;0;632
0.0;0;0;10.5;1;0;1;1;0;1;0;440
0.0;0;0;13.0;1;0;1;1;0;1;0;801
0.0;0;0;7.225;0;1;1;0;0;1;0;204
1.0;0;0;7.925;0;1;1;1;0;1;0;401
1.0;0;0;7.2292;0;1;1;0;0;1;0;763
0.0;1;0;78.85;0;0;1;1;0;1;0;742
1.0;1;0;83.475;0;0;0;1;0;0;1;231
0.0;1;0;17.8;0;1;1;1;0;1;0;354
1.0;1;1;15.9;0;1;1;1;0;0;0;349
0.0;0;0;10.5;1;0;1;1;0;1;0;34
0.0;0;0;7.8958;0;1;1;1;0;1;0;651
1.0;1;1;23.0;1;0;0;1;1;0;0;751
0.0;1;0;7.25;0;1;1;1;0;1;0;1
1.0;1;1;31.3875;0;1;0;1;0;0;1;26
1.0;0;0;7.75;0;1;0;0;1;0;0;33
1.0;0;0;26.2875;0;0;1;1;0;1;0;708
0.0;0;0;7.775;0;1;1;1;0;1;0;232
1.0;0;0;26.2875;0;0;1;1;0;1;0;702
0.0;0;0;7.8542;0;1;0;1;1;0;0;15
0.0;0;1;14.4542;0;1;0;0;0;0;1;363
0.0;0;0;14.5;0;1;1;1;0;1;0;761
0.0;0;0;56.4958;0;1;1;1;0;1;0;827
0.0;0;0;7.2292;0;1;1;0;0;1;0;297
0.0;1;0;108.9;0;0;1;0;0;1;0;506
1.0;1;1;19.2583;0;1;0;0;1;0;0;645
1.0;1;1;29.0;1;0;0;1;0;0;1;324
0.0;0;0;27.75;0;0;1;0;0;1;0;453
0.0;1;1;41.5792;1;0;1;0;0;1;0;686
0.0;0;1;247.5208;0;0;1;0;0;1;0;119
1.0;1;0;75.25;0;0;0;0;0;0;1;367
0.0;0;0;0.0;0;0;1;1;0;0;0;823
1.0;1;1;19.2583;0;1;0;0;1;0;0;449
0.0;1;1;14.4;0;1;0;1;0;0;1;424
1.0;1;0;76.7292;0;0;1;0;0;1;0;646
1.0;0;1;15.2458;0;1;0;0;0;0;1;256
0.0;0;0;50.0;0;0;1;1;0;1;0;186
0.0;0;0;8.85;0;1;0;1;1;0;0;294
1.0;0;0;13.0;1;0;0;1;0;0;1;866
1.0;1;0;90.0;0;0;0;0;1;0;0;413
0.0;0;0;8.05;0;1;1;1;0;1;0;489
0.0;0;0;24.15;0;1;1;1;0;1;0;812
1.0;0;0;10.5;1;0;1;1;0;1;0;227
0.0;1;1;20.2125;0;1;1;1;0;1;0;425
0.0;1;1;79.65;0;0;1;1;0;1;0;263
1.0;1;1;263.0;0;0;0;1;1;0;0;342
0.0;0;0;35.5;0;0;1;1;0;1;0;340
0.0;0;0;56.4958;0;1;1;1;0;1;0;170
0.0;0;0;8.05;0;1;1;1;0;1;0;158
1.0;1;1;164.8667;0;0;0;1;0;0;1;857
0.0;0;0;8.05;0;1;1;1;0;1;0;373
1.0;1;0;16.1;0;1;0;1;0;0;1;432
1.0;0;0;7.8792;0;1;0;0;1;0;0;360
0.0;1;1;29.125;0;1;1;0;0;0;0;172
0.0;0;0;7.8958;0;1;1;1;0;1;0;657
0.0;1;0;26.0;1;0;0;1;0;0;1;855
0.0;1;1;34.375;0;1;1;1;0;1;0;87
0.0;0;0;9.8458;0;1;1;1;0;1;0;877
1.0;1;1;20.575;0;1;1;1;0;0;0;789
0.0;1;0;83.475;0;0;1;1;0;1;0;63
1.0;1;0;113.275;0;0;0;0;1;0;0;394
1.0;1;1;20.25;0;1;0;1;0;0;1;280
1.0;0;1;12.2875;0;1;0;1;1;0;0;480
1.0;0;1;26.25;1;0;0;1;1;0;0;536
1.0;0;0;7.75;0;1;1;0;0;1;0;829
0.0;0;0;6.45;0;1;1;1;0;1;0;819
1.0;0;0;7.7875;0;1;0;0;1;0;0;83
1.0;0;0;35.5;0;0;1;1;0;1;0;24
0.0;0;0;51.8625;0;0;1;1;0;1;0;7
0.0;0;0;0.0;0;0;1;1;0;1;0;816
1.0;0;0;30.5;0;0;1;1;0;1;0;608
0.0;0;0;7.3125;0;1;1;1;0;1;0;155
1.0;1;1;110.8833;0;0;0;0;0;0;1;582
0.0;0;1;10.4625;0;1;0;1;1;0;0;206
1.0;0;1;83.1583;0;0;0;0;0;0;1;880
1.0;0;0;18.7875;0;1;1;0;0;1;0;208
1.0;0;0;56.4958;0;1;1;1;0;1;0;839
0.0;1;1;15.5;0;1;0;0;0;0;1;658
0.0;0;0;13.5;1;0;1;1;0;1;0;563
0.0;0;0;8.6625;0;1;1;1;0;1;0;350
0.0;0;0;8.3625;0;1;1;1;0;1;0;770
0.0;0;0;7.225;0;1;1;0;0;1;0;355
0.0;0;0;8.05;0;1;1;1;0;1;0;402
0.0;1;0;19.9667;0;1;1;1;0;1;0;452
1.0;0;0;7.75;0;1;0;0;1;0;0;275
1.0;0;0;7.8958;0;1;1;0;0;1;0;456
1.0;1;0;21.0;1;0;0;1;0;0;1;727
1.0;0;1;71.0;0;0;0;1;1;0;0;541
1.0;1;1;31.3875;0;1;1;1;0;0;0;262
0.0;0;0;8.05;0;1;1;1;0;1;0;669
1.0;0;1;81.8583;0;0;1;1;0;0;0;446
0.0;0;0;7.7958;0;1;1;1;0;1;0;757
1.0;1;0;82.1708;0;0;0;0;0;0;1;376
1.0;1;1;15.2458;0;1;1;0;0;0;0;66
1.0;0;1;15.7417;0;1;0;0;1;0;0;382
0.0;0;0;12.875;1;0;1;0;0;1;0;293
0.0;1;0;7.75;0;1;1;0;0;1;0;215
0.0;0;0;8.05;0;1;1;1;0;1;0;604
1.0;0;1;12.475;0;1;0;1;0;0;1;824
0.0;0;0;10.5167;0;1;0;1;1;0;0;883
0.0;0;0;7.925;0;1;1;1;0;1;0;174
1.0;0;0;10.5;1;0;0;1;0;0;1;517
1.0;1;0;26.0;1;0;0;1;0;0;1;54
1.0;1;1;23.0;1;0;0;1;0;0;1;775
1.0;0;0;35.5;0;0;1;0;0;0;0;648
1.0;1;0;15.85;0;1;0;1;0;0;1;143
1.0;0;0;9.5875;0;1;0;1;0;0;1;484
1.0;1;0;23.25;0;1;0;0;1;0;0;331
0.0;0;1;14.4542;0;1;0;0;1;0;0;703
0.0;1;1;36.75;1;0;1;1;0;1;0;146
1.0;0;0;8.6625;0;1;1;1;0;1;0;822
0.0;0;0;9.5875;0;1;0;1;1;0;0;504
0.0;0;0;30.6958;0;0;1;0;0;1;0;794
0.0;0;0;22.525;0;1;1;1;0;1;0;509
0.0;1;0;53.1;0;0;1;1;0;1;0;138
0.0;0;0;8.05;0;1;0;1;1;0;0;565
0.0;0;0;7.8958;0;1;1;0;0;1;0;848
0.0;0;0;7.25;0;1;1;1;0;1;0;786
1.0;1;0;113.275;0;0;0;0;1;0;0;216
0.0;0;0;7.25;0;1;1;1;0;1;0;321
1.0;1;0;71.2833;0;0;0;0;0;0;1;2
0.0;0;0;14.5;0;1;1;1;0;1;0;539
0.0;0;0;7.2292;0;1;1;0;0;1;0;833
0.0;0;0;73.5;1;0;1;1;0;1;0;73
0.0;0;0;7.8542;0;1;1;1;0;1;0;624
0.0;0;0;7.8958;0;1;1;0;0;1;0;131
0.0;0;0;7.8958;0;1;1;1;0;1;0;567
0.0;1;0;15.5;0;1;1;0;0;1;0;365
0.0;1;0;9.475;0;1;0;1;0;0;1;41
0.0;0;0;7.8958;0;1;1;1;0;1;0;871
0.0;1;0;9.825;0;1;0;1;1;0;0;403
1.0;0;0;7.55;0;1;0;1;1;0;0;650
1.0;0;0;26.55;0;0;1;1;0;1;0;858
1.0;0;0;16.0;1;0;0;1;0;0;1;16
0.0;1;1;24.15;0;1;0;1;0;0;1;800
0.0;1;1;46.9;0;1;1;1;0;0;0;481
1.0;0;1;153.4625;0;0;0;1;0;0;1;269
0.0;1;1;11.5;1;0;1;1;0;1;0;530
0.0;1;1;25.4667;0;1;0;1;1;0;0;486
0.0;1;1;69.55;0;1;1;1;0;1;0;325
0.0;0;0;26.0;1;0;1;1;0;1;0;21
0.0;0;1;7.75;0;1;0;0;1;0;0;594
0.0;0;0;18.7875;0;1;1;0;0;1;0;732
0.0;1;0;21.0;1;0;0;1;0;0;1;42
1.0;1;0;90.0;0;0;0;1;0;0;1;487
1.0;1;0;15.5;0;1;0;0;1;0;0;242
0.0;0;0;6.975;0;1;1;1;0;1;0;130
0.0;0;0;7.8958;0;1;1;1;0;1;0;878
0.0;1;1;46.9;0;1;1;1;0;0;0;60
0.0;0;0;8.05;0;1;1;1;0;1;0;512
1.0;0;0;12.0;1;0;0;0;1;0;0;390
1.0;1;1;120.0;0;0;0;1;0;0;1;764
0.0;0;0;8.05;0;1;1;1;0;1;0;96
0.0;0;0;6.95;0;1;1;0;0;1;0;826
0.0;0;0;8.1583;0;1;1;1;0;1;0;68
1.0;0;0;7.7958;0;1;1;1;0;1;0;392
0.0;1;0;21.0;1;0;1;1;0;1;0;477
1.0;0;0;134.5;0;0;0;0;1;0;0;338
0.0;1;1;29.125;0;1;1;0;0;0;0;17
0.0;1;0;26.0;1;0;1;1;0;1;0;237
0.0;0;0;13.0;1;0;1;1;0;1;0;222
0.0;0;0;13.0;1;0;1;1;0;1;0;345
0.0;0;0;7.775;0;1;1;1;0;1;0;765
0.0;0;0;7.225;0;1;1;0;0;1;0;662
0.0;0;0;0.0;1;0;1;1;0;1;0;675
0.0;0;0;0.0;0;0;1;1;0;1;0;264
0.0;1;1;34.375;0;1;0;1;1;0;0;437
0.0;0;0;6.8583;0;1;1;0;0;1;0;412
1.0;0;0;78.85;0;0;0;1;1;0;0;291
0.0;0;0;7.8958;0;1;1;1;0;1;0;882
0.0;0;0;8.05;0;1;1;1;0;1;0;462
1.0;0;0;26.2875;0;0;1;1;0;1;0;513
1.0;1;1;65.0;1;0;0;1;1;0;0;616
0.0;1;1;24.15;0;1;1;1;0;1;0;596
0.0;0;0;7.75;0;1;1;0;0;1;0;891
0.0;1;0;7.925;0;1;1;1;0;1;0;393
1.0;0;0;30.5;0;0;1;0;0;0;0;633
1.0;1;1;26.25;1;0;0;1;0;0;1;441
0.0;0;0;7.05;0;1;1;1;0;1;0;466
1.0;1;0;78.2667;0;0;0;0;1;0;0;497
0.0;0;0;7.2292;0;1;1;0;0;1;0;61
0.0;0;0;7.4958;0;1;1;1;0;1;0;515
0.0;0;0;135.6333;0;0;1;0;0;1;0;374
0.0;1;0;26.0;1;0;1;1;0;1;0;729
0.0;1;1;31.275;0;1;1;1;0;0;0;851
0.0;1;0;73.5;1;0;1;1;0;1;0;656
1.0;1;1;22.3583;0;1;0;0;1;0;0;129
0.0;0;0;7.7958;0;1;1;1;0;1;0;689
0.0;0;0;26.0;1;0;1;1;0;1;0;583
1.0;0;0;33.0;1;0;0;1;1;0;0;597
0.0;1;1;27.9;0;1;0;1;1;0;0;635
1.0;0;0;7.775;0;1;0;1;1;0;0;555
0.0;0;0;7.8542;0;1;1;1;0;1;0;641
1.0;1;1;52.5542;0;0;1;1;0;1;0;249
0.0;0;0;7.8958;0;1;1;1;0;1;0;224
0.0;0;0;12.35;1;0;1;0;0;0;0;627
0.0;0;0;34.6542;0;0;1;0;0;1;0;97
1.0;1;1;18.75;1;0;0;1;0;0;1;438
0.0;0;0;7.775;0;1;1;1;0;1;0;720
1.0;0;0;9.5;0;1;1;1;0;1;0;82
1.0;0;0;12.35;1;0;0;0;1;0;0;304
0.0;0;0;0.0;1;0;1;1;0;1;0;467
0.0;0;0;7.225;0;1;1;0;0;1;0;245
1.0;1;0;91.0792;0;0;1;0;0;1;0;485
1.0;1;0;26.0;1;0;0;1;0;0;1;519
0.0;1;1;29.125;0;1;1;0;0;0;0;279
1.0;0;0;8.05;0;1;1;1;0;1;0;284
0.0;0;0;7.05;0;1;1;1;0;1;0;211
0.0;0;0;24.15;0;1;1;0;0;1;0;518
0.0;0;0;7.8542;0;1;0;1;1;0;0;397
1.0;1;1;18.75;1;0;1;1;0;0;0;408
0.0;0;0;7.7333;0;1;1;0;0;1;0;630
1.0;0;0;211.3375;0;0;0;1;1;0;0;731
0.0;0;1;24.15;0;1;0;1;1;0;0;420
1.0;0;1;22.3583;0;1;0;0;0;0;1;534
0.0;0;0;8.1375;0;1;0;0;1;0;0;681
1.0;0;0;7.925;0;1;1;1;0;1;0;415
0.0;1;1;14.4;0;1;1;1;0;1;0;617
1.0;0;0;7.75;0;1;0;0;1;0;0;48
1.0;0;0;9.5;0;1;1;1;0;1;0;287
1.0;1;1;120.0;0;0;1;1;0;1;0;391
1.0;0;0;7.225;0;1;0;0;1;0;0;876
0.0;0;0;9.0;0;1;1;1;0;1;0;81
0.0;1;1;31.275;0;1;0;1;1;0;0;543
0.0;0;1;20.2125;0;1;0;1;0;0;1;255
1.0;0;0;30.0;0;0;1;1;0;1;0;631
1.0;0;0;7.925;0;1;1;1;0;1;0;745
0.0;0;0;7.25;0;1;1;1;0;1;0;95
0.0;0;0;10.5;1;0;1;1;0;1;0;239
1.0;1;0;17.4;0;1;0;1;0;0;1;560
1.0;1;1;151.55;0;0;1;1;0;0;0;306
1.0;1;1;52.5542;0;0;0;1;0;0;1;872
0.0;0;0;13.0;1;0;1;1;0;1;0;343
0.0;0;0;7.05;0;1;1;1;0;1;0;364
0.0;0;0;10.1708;0;1;1;1;0;1;0;688
0.0;0;0;14.4583;0;1;1;0;0;1;0;496
0.0;1;0;52.0;0;0;1;1;0;1;0;36
0.0;1;0;16.1;0;1;1;1;0;1;0;744
1.0;0;0;7.75;0;1;0;0;1;0;0;199
0.0;0;0;7.75;0;1;1;0;0;1;0;561
0.0;1;0;14.4583;0;1;0;0;0;0;1;579
1.0;0;0;8.05;0;1;1;1;0;1;0;205
1.0;0;0;69.3;0;0;0;0;0;0;0;370
0.0;0;0;13.5;1;0;1;1;0;1;0;233
0.0;1;1;27.9;0;1;0;1;0;0;1;168
1.0;0;0;86.5;0;0;0;1;1;0;0;258
0.0;0;0;52.0;0;0;1;1;0;1;0;111
1.0;1;0;26.0;1;0;0;1;0;0;1;547
1.0;0;0;8.6833;0;1;0;1;0;0;1;798
0.0;0;0;28.7125;0;0;0;0;1;0;0;178
1.0;0;0;7.75;0;1;0;0;1;0;0;290
0.0;0;0;25.5875;0;0;1;1;0;1;0;663
1.0;0;0;106.425;0;0;0;0;1;0;0;538
1.0;1;1;263.0;0;0;0;1;1;0;0;89
0.0;1;0;24.15;0;1;1;0;0;1;0;769
0.0;0;0;13.0;1;0;1;1;0;1;0;229
1.0;0;0;56.4958;0;1;1;1;0;1;0;644
0.0;1;1;34.375;0;1;0;1;0;0;1;737
0.0;0;0;13.0;1;0;1;1;0;1;0;796
0.0;1;0;7.0542;0;1;1;1;0;1;0;722
0.0;1;1;26.0;1;0;0;1;0;0;1;313
0.0;1;1;46.9;0;1;1;1;0;0;0;387
1.0;0;1;14.5;1;0;0;1;0;0;1;248
0.0;0;0;7.75;0;1;1;0;0;1;0;281
1.0;0;0;13.0;1;0;1;1;0;1;0;18
1.0;1;1;27.75;1;0;0;1;0;0;1;473
0.0;0;0;7.7958;0;1;1;1;0;1;0;500
1.0;1;1;39.0;1;0;1;1;0;0;0;184
0.0;0;0;7.4958;0;1;1;1;0;1;0;664
0.0;1;0;66.6;0;0;1;1;0;1;0;337
0.0;0;1;21.075;0;1;0;1;0;0;1;568
1.0;1;1;11.1333;0;1;1;1;0;0;0;870
0.0;0;0;8.05;0;1;1;1;0;1;0;483
0.0;0;0;7.8958;0;1;1;1;0;1;0;77
0.0;0;0;7.75;0;1;1;0;0;1;0;777
0.0;0;0;14.5;0;1;1;1;0;1;0;576
1.0;1;1;19.2583;0;1;0;0;1;0;0;470
0.0;0;0;7.8958;0;1;1;1;0;1;0;190
0.0;0;0;9.5;0;1;1;1;0;1;0;356
0.0;0;0;8.05;0;1;1;1;0;1;0;113
0.0;0;0;7.25;0;1;1;1;0;1;0;213
1.0;0;1;211.3375;0;0;0;1;0;0;1;780
1.0;0;0;69.3;0;0;0;0;0;0;0;642
0.0;0;0;30.6958;0;0;1;0;0;1;0;175
0.0;0;0;15.05;1;0;1;0;0;1;0;182
1.0;0;0;8.05;0;1;1;1;0;1;0;221
0.0;1;1;15.2458;0;1;0;0;1;0;0;853
0.0;0;0;10.5;1;0;1;1;0;1;0;813
0.0;0;0;9.225;0;1;1;1;0;1;0;351
0.0;0;0;7.75;0;1;0;1;1;0;0;277
0.0;0;0;7.75;0;1;1;0;0;1;0;117
0.0;1;0;14.4542;0;1;0;0;1;0;0;241
0.0;0;0;7.75;0;1;0;0;1;0;0;768
1.0;1;0;51.8625;0;0;0;1;0;0;1;458
0.0;0;0;9.5;0;1;1;1;0;1;0;283
1.0;1;1;39.0;1;0;0;1;0;0;1;671
1.0;1;0;52.0;0;0;1;1;0;1;0;713
1.0;0;1;63.3583;0;0;1;0;0;1;0;98
0.0;0;0;27.7208;0;0;1;0;0;1;0;296
0.0;0;0;7.8958;0;1;1;0;0;1;0;43
0.0;0;0;8.05;0;1;1;1;0;1;0;91
1.0;0;0;13.7917;1;0;0;0;0;0;1;474
0.0;0;0;8.05;0;1;1;1;0;1;0;590
1.0;0;1;110.8833;0;0;1;0;0;1;0;551
